april burns ( holmes ) invites her family to thanksgiving dinner at her teeny apartment on new york's lower east side .	objective
soon it's not just harry who is worried about survival , as dreadful things begin to happen at hogwarts .	objective
in a place soon to be known as the valley of death , in a small clearing called landing zone x-ray , lt . colonel hal moore ( mel gibson ) and 400 young fathers , husbands , brothers , and sons , all troopers from an elite american combat division , were surrounded by 2 , 000 north vietnamese soldiers .	objective
the result is good gossip , entertainingly delivered , yet with a distinctly musty odour , its expiry date long gone .	subjective
its valuable message makes it a must-see for children and teenagers , and even more so for those callous adults who have become casually corrupt in their efforts to simply get through life .	subjective
her paranoia seeps insidiously into her newfound fantasy life and overwhelms it - destroying everything in its wake .	objective
the boy's obsessive compulsive parents are played by wendie malick and stephen root .	objective
jacobi , the most fluent of actors , is given relatively dry material from nijinsky's writings to perform , and the visuals , even erotically frank ones , become dullingly repetitive .	subjective
what if he escaped with the intention of joining all those other nazi evil-geniuses in sun-soaked south america ?	objective
girlfriends are bad , wives are worse and babies are the kiss of death in this bitter italian comedy .	subjective
if borstal boy isn't especially realistic , it is an engaging nostalgia piece .	subjective
they follow him to las vegas , where he is ostensibly doing " research " for the next season , but is actually pursuing a dream to become a dancer in a vegas show .	objective
they persevere and in the end a startling surprise bubbles to the surface that changes everything .	objective
vir , a young man from a rural village , learns on his wedding day that the people whom he thought were his parents arn't .	objective
after making an incredible career in the international narcotics world during 1984-1992 , bettien was arrested at piazza navona in rome as one of the targets of the international police operation " green ice " .	objective
his new worldliness and ideas go over well with impoverished siblings madonna and silver brassaurd and the hopelessly na&#239 ; ve carrie .	objective
her daughter siri , whom , in this way , she turns into her virtual twin , learns as a child that she is the world's first cloned human being .	objective
by the time the surprise ending is revealed , interest cannot be revived .	subjective
a unique bond was formed between both as he could share with her the intense pain of his unfulfilled love for paro .	objective
comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . . . . designed to provide a mix of smiles and tears , " crossroads " instead provokes a handful of unintentional howlers and numerous yawns .	subjective
she's answering questions about how she became the speed queen , one of the sonic killers how mainlining speed with her husband , lamont , and her lover , natalie , grew into dealing , how dealing turned into robbery , and robbery into mass murder .	objective
heidi , now living in tennessee - a married woman with kids - had always dreamt of a joyful reunion .	objective
unless you're a fanatic , the best advice is : 'scooby' don't .	subjective
they board the boat that is to carry them to the isles of the blessed .	objective
. . . [the film] works , due mostly to the tongue-in-cheek attitude of the screenplay .	subjective
this is a finely written , superbly acted offbeat thriller .	subjective
don't wait to see this terrific film with your kids -- if you don't have kids borrow some .	subjective
soon after , his wife passes away and he must come to terms with his daughter's marriage to a man he does not care for and the failure that his life has become .	objective
lost and stranded , they are set upon by a bizarre family of psychotics .	objective
manages to be diverting while never falling into a morass of battlefield clichés .	subjective
an amusing , even joyful second take on e . b . white's beloved children's book .	subjective
in this prequel to the exorcist , father merrin is a younger man working on a dig in africa .	objective
the chaotic lead characters are not the sorts one will usually see in a disney film and that makes for a certain amount of unpredictability before it all returns to business as usual .	subjective
as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .	subjective
it would seem that nothing is capable of distracting scotty johns from working on his much-anticipated second book .	objective
shot as a " behind-the-scenes " look at how a fictional kung-fu movie is made , the film is basically a movie about the making of a movie .	objective
horace and colt , a fifty-something married couple , are divided - they have lost the key , to their room and to each other .	objective
moving cross country isn't even a problem for her .	objective
feels like the grittiest movie that was ever made for the lifetime cable television network .	subjective
like mike is a harmlessly naïve slice of b-ball fantasy , fit for filling in during the real nba's off-season .	subjective
gainey ) - would unearth a seedy world of drugs and violence , ultimately revealing a motley crew from la's underbelly including ex-con david lind ( dylan mcdermott ) , nightclub impresario eddie nash ( eric bogosian ) , the most unlikely of american heroes - porn legend john holmes ( val kilmer ) - holmes' estranged wife sharon ( lisa kudrow ) and his teenage lover dawn schiller ( kate bosworth ) . "	objective
god responds to his challenge and allows bruce to take on his powers to prove himself .	objective
he's your standard adrenaline junkie with no fear and a lousy attitude .	objective
he discovers a dark side to the circus and decides to leave , but finds he is caught between his love of a circus girl and the dark hand of the boss who is determined he stays .	objective
on top of a foundering performance , [madonna's] denied her own athleticism by lighting that emphasizes every line and sag .	subjective
highly irritating at first , mr . koury's passive technique eventually begins to yield some interesting results .	subjective
inherently caustic and oddly whimsical , the film chimes in on the grieving process and strangely draws the audience into the unexplainable pain and eccentricities that are attached to the concept of loss .	subjective
philip k . dick must be turning in his grave , along with my stomach .	subjective
the best way to describe it is as a cross between paul thomas anderson's magnolia and david lynch's mulholland dr .	subjective
but his yearning for expression , love and devotion stays unsatisfied .	objective
the result of a weekend affair he had back at the height of his fame produced olivia , a newpaper delivery girl for the south wales echo .	objective
abandoned and filled with a mysterious past , holy angel school for girls is about to reveal its secrets of betrayal , jealousy , and vengeance .	objective
but when the cockettes flew to new york city to appear off broadway^&#197 ; well , you'll just have to see what happened when new yorkers took a look at them .	objective
follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun .	subjective
set from his college student years , to his first victims , his capture , escape from prison ( twice ) , his final killing spree to his trial , conviction and execution .	objective
family ties and mob allegiances become confused as betrayals , reprisals , and changes of heart set the stage for an unexpected climax .	objective
this director's cut -- which adds 51 minutes -- takes a great film and turns it into a mundane soap opera .	subjective
also , a conservative judge and the attorney general become suspicious of his early release and it's relation to the murdered prisoner .	objective
the longer one watches this determinedly ragged portrait of blue-collar teenage desperation . . . the more one gets absorbed in the utter unbridled nihilism of its 'characters . '	subjective
if the film had been in less-capable hands , the subject matter could have easily lent itself to eye-rolling ridicule , but huppert and haneke manage to keep the credibility intact , at least up to a point .	subjective
no , the dangerous lives of altar boys does not exist in a state of perfect grace . however , its sins are forgivably venial , because its virtues are palpably human .	subjective
the central character isn't complex enough to hold our interest .	subjective
the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison .	subjective
director ferzan ozpetek creates an interesting dynamic with the members of this group , who live in the same apartment building . but he loses his focus when he concentrates on any single person .	subjective
when anti-death-penalty activist david gale is convicted and condemned to death for the murder of a colleague , reporter bitsey bloom sets out to learn the story behind gale's crime .	objective
just like every other seagal movie , only louder and without that silly ponytail .	subjective
their only resources , tenacity , determination , ingenuity and each other .	objective
lynn tells sue she wants to stop their criminal life and get married ^&#214 ; she won't accept chow nunn's order for the second killing .	objective
nadine works there as a prostitute though she is married with children , hannah keeps the appointment book , christie is an actress who has been cast as a prostitute and must learn the ins and outs , and josephine is a student who is forced into it for economical reasons .	objective
they can not give her an explanation for these dreams .	objective
exploits [headbanger] stereotypes in good fun , while adding a bit of heart and unsettling subject matter .	subjective
bear has never gotten over the separation from his wife and daughter after having been convicted for armed robbery and homicide and sent to prison .	objective
despite these annoyances , the capable clayburgh and tambor really do a great job of anchoring the characters in the emotional realities of middle age .	subjective
this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world .	subjective
has the kitsch appeal of a farm implement on a restaurant wall , or an andy warhol mao poster : interesting , but not for its original purpose .	subjective
lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the first one charming .	subjective
written , flatly , by david kendall and directed , barely , by there's something about mary co-writer ed decter .	subjective
[grant's] bumbling magic takes over the film , and it turns out to be another winning star vehicle .	subjective
[jaglom] creates an engaging insider's world of enthusiastically entertaining characters and absorbing situations .	subjective
just a string of stale gags , with no good inside dope , and no particular bite .	subjective
about a boy vividly recalls the cary grant of room for one more , houseboat and father goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him .	subjective
hollywood ending is not show-stoppingly hilarious , but scathingly witty nonetheless .	subjective
it's a shame the marvelous first 101 minutes have to be combined with the misconceived final 5 .	subjective
chon's sister , lin ( wong ) , also thirsty for vengeance , stumbles into what appears to be a conspiracy to off the royal family .	objective
the imax screen enhances the personal touch of manual animation .	subjective
there's ushi , harry's lawyer , who knows something about harry lena doesn't know , eddie , a friend of harry and his new girlfriend pol , and at last , there are two policemen who are in fact unwelcome .	objective
the character of zigzag is not sufficiently developed to support a film constructed around him .	subjective
a young african american man , quickly closing in on the much sought after american dream , comes to terms with the fact that no amount of success can shield him from the ills that face our society .	objective
the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle .	subjective
club le monde follows an evening out at a seedy nightspot .	objective
you've already seen city by the sea under a variety of titles , but it's worth yet another visit .	subjective
the project of pre-crime , at the time being in a state of trial run , is going to be voted about in the near future .	objective
however , his son is a celibate priest who has never had any success with women . . . , ever .	objective
meanwhile , dre is growing increasingly restless with his company's focus on profit over artistry , which leads to signing the gimmicky duo ren and ten while ignoring the talented chris .	objective
this is a film version of the play they wrote based on more than 200 interviews they conducted in laramie .	objective
when the fire burns out , we've only come face-to-face with a couple dragons and that's where the film ultimately fails .	subjective
to help things out , lena hires boey , an expert on babies , to join the team .	objective
greg puts up with martha's harsh criticism in exchange for a place to lay-low until he can evade the police and repair his delicate relationship with his young daughter , chelsea .	objective
the film makes a tragic error by going on for too long , trying to mirror every subsequent event in chinese history : war , revolution , communism , etc .	subjective
writer/director walter hill is in his hypermasculine element here , once again able to inject some real vitality and even art into a pulpy concept that , in many other hands would be completely forgettable .	subjective
a timeless , coming of age story set against the epic , sweeping landscape of north africa .	objective
all her father gus wants is for her to get married to a nice greek boy .	objective
if your taste runs to 'difficult' films you absolutely can't miss it .	subjective
apesar de não superar o original , o chamado é um suspense bem realizado que , à sua própria maneira , funciona de maneira exemplar .	subjective
velma is aloof to roxie , however the prison warden mrs morton offers roxie the opportunity of representation by slick chicago lawyer billy flynn .	objective
high crimes works to keep us involved and make us care .	subjective
in an alternate space and time , a mythological being called the guardian is charged with manipulating and protecting dark matter .	objective
4ever has the same sledgehammer appeal as pokemon videos , but it breathes more on the big screen and induces headaches more slowly .	subjective
the title's lameness should clue you in on how bad the movie is .	subjective
this definitely delivers a remarkable mixture of explosive drama with wickedly ironical humor as you follow this eclectic story surrounding this tide-dyed , free spirited couple's showdown with a mysterious faberge' egg and a seedy , well-woven cast of criminals that will both trill and amuse .	objective
not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .	subjective
henk otte lives on disability with his wife and son outside of amsterdam .	objective
as things become increasingly more complicated in the small community , the walls around father amaro begin to crumble .	objective
she challenges isabel's authority and is prepared to break her family ties and sacrifice her faith for love .	objective
when in doubt , the film ratchets up the stirring soundtrack , throws in a fish-out-of-water gag and lets the cliched dialogue rip . or else a doggie winks .	subjective
entwined with maggie's search for hope , the film explores her interaction with her family and friends .	objective
after being trapped in hell for quite some time , freddy krueger meets up with jason voorhees after jason is sent to hell by creighton duke ( forget part x ; rewind to friday the 13th part ix ) .	objective
one tragic night , john rescues angela from a wicked act of betrayal .	objective
using every means necessary-manipulation , extortion , blackmail-they brought the kingpins of the record industry to their knees , creating a network that controlled top 40 airplay across the country .	objective
they're just a couple of cops in copmovieland , these two , but in narc , they find new routes through a familiar neighborhood .	subjective
zack takes his cue and the magic show starts but who wants to watch ?	objective
your stomach for heaven depends largely on your appetite for canned corn .	subjective
now the monk must look for a new scrollkeeper .	objective
one thing has been made very clear -- being john malkovich wasn't a fluke .	subjective
an interesting psychological thriller that , more often than not , actually works .	subjective
by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , please !	subjective
god appears in human form ( freeman ) and , endowing bruce with divine powers , challenges bruce to take on the big job to see if he can do it any better .	objective
full of profound , real-life moments that anyone can relate to , it deserves a wide audience .	subjective
the film hinges on its performances , and both leads are up to the task .	subjective
ranks among the best films ever made about the acting profession .	subjective
how much is he willing to sacrifice in order to pull off his charade ?	objective
obviously , a lot of people wasted a lot of their time ( including mine ) on something very inconsequential .	subjective
now i can see why people thought i was too hard on " the mothman prophecies " .	subjective
i'd be lying if i said my ribcage didn't ache by the end of kung pow .	subjective
full of unforgiving irony and quiet realism , a song for martin stands as a powerful and moving achievement .	subjective
for escape he paints the visions that haunt him , while eleanor sends all of his hard earned money to a seedy tele-evangelist .	objective
in the first trip in november 2001 , majidi visited the refugee camp of makaki in a taliban controlled area and mile 46 , another small camp situated in a northern alliance held area .	objective
cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .	subjective
he stands at the window and struggles to understand why his mother will not stop smoking , even after being diagnosed with emphysema .	objective
there is only one drawback , the sorceress and the priestess are sisters .	objective
set in the colourful world of horseracing , horseplay follows the chaotic life of a wannabe horse trainer as he deals with the turf , the ladies and everyone else out to get him .	objective
there is the mother and the father , who don't seem to have a normal marriage anymore , there's the daughter , lena , who has a disease and will soon leave the house for medical treatment in switzerland , and her husband harry , who has a mysterious past .	objective
this romantic thriller is steeped in the atmosphere of wartime england , and ably captures the speech patterns , moral codes and ideals of the 1940s .	subjective
ben is a perfectionist and overachiever whose tunnel vision leads to nothing less than graduating at the top of his class .	objective
japanese animation - or 'anime' for those in the know - boasts one of the fastest growing fan bases in the entertainment industry , as evidenced by returns in the neighborhood of $65 million per year .	objective
rachael is called to travel home by ex-boyfriend rafe , to a small bleak island in the north sea that she ran away from some 5 years ago to find her wayward mother .	objective
to the vast majority of more casual filmgoers , it will probably be a talky bore .	subjective
however , she got more than what she bargained for when she realised she could even see ghosts .	objective
but with the help of a superhero and a mysterious deep-voiced stranger , arnold and gerald will need to recover a crucial document in order to save their beloved neighborhood .	objective
but there are some surprises on the way . . .	objective
the inhospitability of the land emphasizes the spare precision of the narratives and helps to give them an atavistic power , as if they were tales that had been handed down since the beginning of time .	subjective
grueling days of blue-collar construction work fund their nocturnal pursuit of becoming full-time musicians .	objective
daniel soon gets his chance to find out when the basement floods and his mother insists daniel share his bedroom with robert while the plumbers fix the mess downstairs . . .	objective
the film runs on a little longer than it needs to -- muccino either doesn't notice when his story ends or just can't tear himself away from the characters -- but it's smooth and professional .	subjective
when a dozen graves are desecrated in rural texas , five young people in their 20's investigate , eventually ending up being chased by a family of cannibals , led by a towering and insane brute , dressed in human skins , called leatherface .	objective
everyday prisoners are led out in chain gangs to work the swamps and untamed bayous , festered with poisonous snakes and alligators .	objective
scherfig , who has had a successful career in tv , tackles more than she can handle .	subjective
the only thing that can help him is a very expensive operation , an operation their family can in no way afford .	objective
its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ?	subjective
i basically went in expecting garbage , but color me surprised when it actually turned out to be quite funny !	subjective
so putrid it is not worth the price of the match that should be used to burn every print of the film .	subjective
fast-paced and wonderfully edited , the film is extremely thorough .	subjective
when kanna comes back from nagpur both the persons he loved the most rupi and ghisu are not there for him .	objective
there's a scientific law to be discerned here that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces .	subjective
an utterly compelling 'who wrote it' in which the reputation of the most famous author who ever lived comes into question .	subjective
as he experiences each aberration , the artist enters an almost trance-like state , during which he paints what he sees .	objective
a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .	subjective
the only young people who possibly will enjoy it are infants . . . who might be distracted by the movie's quick movements and sounds .	subjective
however both amerika and zed get more than they bargained for when the carpet cleaners carry out their diabolical plan .	objective
in her desperation she decides to live forever inside the holo-deck .	objective
lucy is a wannabe writer who hides behind a dead end job in her hometown .	objective
though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .	subjective
director oliver parker labors so hard to whip life into the importance of being earnest that he probably pulled a muscle or two .	subjective
louiso lets the movie dawdle in classic disaffected-indie-film mode , and brother hoffman's script stumbles over a late-inning twist that just doesn't make sense .	subjective
from the moment of her birth in a rural black hospital in georgia , lena mcpherson is recognized by all the nurses as a special child , one with the power to see ghosts and predict the future .	objective
you have to pay attention to follow all the stories , but they're each interesting . the movie is well shot and very tragic , and one to ponder after the credits roll .	subjective
the whole crew has come to depend on his realizing it .	objective
however , this task is going to be more difficult than he could ever have imagined .	objective
locations include niger , finland , micronesia , australia , china , siberia or greenland .	objective
captures that perverse element of the kafkaesque where identity , overnight , is robbed and replaced with a persecuted " other . "	subjective
mitchell listens to a chilling conversation as he realizes harry's friend is the red neck who tried to attack him earlier .	objective
the issue at hand is animal testing , which elle becomes concerned about when the parents of her dog can't attend the pet's wedding because of it .	objective
a young father amaro arrives at his new church post on the orders of the bishop .	objective
( leslie mann ) plays his girlfriend , who also wants him to pay $30 , 000 for the down payment on a house ; and ( tom green ) plays his buddy , who's a bad influence on him .	objective
aida ( yvette freemen ) is the overworked er nurse treating frankie's fractures .	objective
the movie mixes the personal life of the ancestors of this man as well as historical moments for m&#233 ; xico such as the reform war , the mexican revolution , etc . arc&#225 ; ngel can't sleep .	objective
the movie has an avalanche of eye-popping visual effects .	subjective
with all this going on , gerry's estranged wife margaret is worried for her daughter's safety and finds herself another target in the race to find the code .	objective
a by-the-numbers patient/doctor pic that covers all the usual ground	subjective
jones has crafted a natty narrative that , enhanced by erin nordstrom's editing , is filled with payoffs .	subjective
about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .	subjective
after an attempt is made on his life by unknown gunmen , whom he kills them all using martal arts skills he didn't know he had , he learns that all of his dreams of a past life are real and that for the past three years he was raised by the couple after finding him in a river , half-dead with five bullet wounds in him .	objective
what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .	subjective
keith tells his wife karen , ( dana delaney ) about the jewellery and that is the last straw .	objective
the they also find themselves in a battle to hold on to their discovery before it falls into the hands of their rival , fergus wolfe .	objective
once again , director chris columbus takes a hat-in-hand approach to rowling that stifles creativity and allows the film to drag on for nearly three hours .	subjective
unspeakable , of course , barely begins to describe the plot and its complications . vulgar is too optimistic a title .	subjective
leoncio's son robert and daughter marites disapprove of their father's single-handed decision , leading to a conflict that causes the old man's fatal heart attack .	objective
he still lives in his new york city orphanage well after the usual age of release .	objective
there's not a fresh idea at the core of this tale .	subjective
to complete the deal , he must bring a young american hustler boy ( who is taken to rio not knowing that he'll be killed in a snuff film ) .	objective
during the heist , the kids overcome high-tech security systems , guard dogs , and a nasty head of security to get to a bank vault suspended 100-feet above ground .	objective
'the château is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot . '	subjective
the body bears strange marks on the chest which may or may not be the sign of a sin eater ( furmann ) , a renegade who offers absolution , last rites and therefore a path to heaven outside the jurisdiction of the church .	objective
it cuts to the core of what it actually means to face your fears , to be a girl in a world of boys , to be a boy truly in love with a girl , and to ride the big metaphorical wave that is life -- wherever it takes you .	subjective
eight year old maria has her bicycle stolen , and like a lightning from the clear sky ploddy the policicar comes to the rescue !	objective
where the trail ends , terror begins soft-spoken 15-year old leland fitzgerald ( gosling ) commits a seemingly senseless murder that shocks his community , affecting both his victim's family and his own .	objective
terrific as nadia , a russian mail-order bride who comes to america speaking not a word of english , it's kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers .	subjective
their plan is to take jason back home to crystal lake and have both freddy and jason destroy each other .	objective
but genevieve is anticipating exactly that type of response from starla and soon turns everyone , including starla's friends and family , against her by playing the poor victim and making it appear that starla's the aggressor .	objective
set in the rugged mountains and lush , untamed forests of the pacific northwest , tribe of joseph is an engrossing tale of troubled youths plucked from the familiarity of their urban lives and transported into the alien isolation and life or death danger of a survivalist existence .	objective
this is dicaprio's best performance in anything ever , and easily the most watchable film of the year .	subjective
john may have been an unfortunate victim forced to watch the brutal murders .	objective
can the elderly and feeble mccaleb , who had intended to spend his retirement living on his boat in the los angeles harbor , and who can't drive , and has to nap regularly , muster up the endurance to find the killer ?	objective
this is historical filmmaking without the balm of right-thinking ideology , either liberal or conservative . mr . scorsese's bravery and integrity in advancing this vision can hardly be underestimated .	subjective
anyone who can count to five ( the film's target market ? ) can see where this dumbed-down concoction is going .	subjective
. . . think of it as american pie on valium .	subjective
it's frustrating to see these guys -- who are obviously pretty clever -- waste their talent on parodies of things they probably thought were funniest when they were high .	subjective
ricky rides her motorcycle among real and imagined dangers , to arrive unscathed , but unalterably changed , at the end of summer .	objective
terror at tate manor is an independent horror film set in a real haunted house , rich in ghost and spirit sightings , and quite active throughout the filming .	objective
effectively feeds our senses with the chilling sights and sounds from within the camp to create a completely numbing experience .	subjective
the rabbi refuses , but gives goldman peculiar advice on how to do away with her , setting into motion a series of unexpected events .	objective
simon calms his prot&#233 ; g&#233 ; that genuine happiness only comes from the inside .	objective
after confining herself in her home for two months , to rehabilitate , physically and mentally , she is persuaded by friends and family to get out of her inner prison and face the world .	objective
huh is taken into custody after kang shoots and wounds him at the scene of the crime .	objective
for decades we've marveled at disney's rendering of water , snow , flames and shadows in a hand-drawn animated world . prepare to marvel again .	subjective
who knows what may be down the next block , or what lies in store for gigi at the end of the walk ?	objective
ultimately the project comes across as clinical , detached , uninvolving , possibly prompting audience members to wonder , 'what's the point ? '	subjective
there's nothing provocative about this film save for the ways in which it studiously avoids provoking thought .	subjective
having an affair with his girlfriend's professor forces him to make difficult decisions about love , friendship , career , and the direction his life should take .	objective
he is sensitive and compassionate , speaks french fluently , is passionate about voltaire , and thinks the feature that tells the most about a woman is her hands .	objective
it's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate .	subjective
it's fun , wispy , wise and surprisingly inoffensive for a film about a teen in love with his stepmom .	subjective
a biopic of an artist that actually looks artistic .	subjective
a team of professional thieves are hired to rob a jewelry exchange .	objective
a sweet-natured reconsideration of one of san francisco's most vital , if least widely recognized , creative fountainheads .	subjective
tiz's best friend mel is a veteran of the " drug game " and has spent some part of every year in prison since he was twelve .	objective
exciting and direct , with ghost imagery that shows just enough to keep us on our toes .	subjective
the script is a disaster , with cloying messages and irksome characters .	subjective
the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances .	subjective
but the record industry has passed them by^&#197 ; so has the general public whose musical tastes are continually changing .	objective
weiss and speck capture the rich , turbulent tapestry of the manns' lives .	subjective
it gets bogged down by hit-and-miss topical humour before getting to the truly good stuff .	subjective
screenwriter dan schneider and director shawn levy substitute volume and primary colors for humor and bite .	subjective
rousing throwback and up-to-the-minute satire , chicago puts the " all " in all that jazz .	subjective
a twisted collision of " barney " " the fisher king " and " serpico . "	subjective
a selection of scenes in search of a movie .	subjective
thoughtful , even stinging at times , and lots of fun .	subjective
the movie is the strangest experience : a matter-of-fact thing that swallows you whole .	subjective
a wild ride of a movie that keeps throwing fastballs .	subjective
daughter from danang reveals that efforts toward closure only open new wounds . it doesn't flinch from its unsettling prognosis , namely , that the legacy of war is a kind of perpetual pain .	subjective
at this far away place he bares his inside .	objective
her hard fought for goal of a harmonic family life seems achieved .	objective
when the mercenaries catch up , sam , jake and the rest of their entourage find themselves in the clutches of the blood thirsty gallo .	objective
but when the substitute institutes some strange redefinitions of naughty and nice , putting christmas at risk , it's up to scott to return with a new bag of magic to try to save christmas .	objective
mel cobb leads a lonely existence in an apartment filled with clutter , his only contact with the outside world being as a weekend tele-marketer for a start-up newspaper which features stories on city road , bridge and tunnel construction workers in order to alleviate road rage among motorists who are stuck in traffic .	objective
we do get the distinct impression that this franchise is drawing to a close .	subjective
this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .	subjective
he moves around the urban landscape from park bench to bus bench with his best friend , an aging dog named bones .	objective
undisputed is undeniable fun , thanks to its rugged rock pile of attitude , bravado and fisticuffs .	subjective
i liked it because it was so endlessly , grotesquely , inventive .	subjective
nikola , the director , and his friends have to make the choice - whether to compromise with their consciences and their art , ( as normally happens here in the balkans ) , or whether to preserve katerina's message .	objective
it has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .	subjective
so refreshingly incisive is grant that for the first time he'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor .	subjective
filmmaker rick mckay documents actor/illusionist james beaman's transformation from an attractive young actor to the legendary icon marlene dietrich .	objective
the film is exhilarating to watch because sandler , liberated from the constraints of formula , reveals unexpected depths as an actor .	subjective
about as satisfying and predictable as the fare at your local drive through .	subjective
overall , this is a juicy movie but certainly not a trashy one .	subjective
jimmy ( thomas ) is a highly educated barber with a superiority complex who can't stand isaac ( garity ) , the new , white barber who just wants a shot at cutting some hair .	objective
a reminder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people .	subjective
for the first two-thirds of this sparklingly inventive and artful , always fast and furious tale , kids will go happily along for the ride .	subjective
the movie's gloomy atmosphere is fascinating , though , even if the movie itself doesn't stand a ghost of a chance .	subjective
in order to appease the lord of gods indra ( amitabh bachchan ) , custodian of rain , a grand fire sacrifice is being conducted at the palace under the guidance of the chief priest , paravasu ( jackie shroff ) .	objective
enigma looks great , has solid acting and a neat premise . yet why it fails is a riddle wrapped in a mystery inside an enigma .	subjective
the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .	subjective
in a season of strenuously ambitious art , the laid-back modesty and accessible charm of evelyn is a welcome relief .	subjective
he reluctantly agrees to protect a child , pinta balletto ( fanning ) , whose parents are threatened by a rash of kidnappings .	objective
the film engages with the divergent paths taken , linked by childhood friendship and a mewling kitten , but a third act event is presented so abruptly it confuses the viewer until it rebounds somewhat with a satisfying closure .	subjective
they're also neighbours , living with widower fathers and problem siblings in the suburbs of taipei .	objective
considering the harsh locations and demanding stunts , this must have been a difficult shoot , but the movie proves rough going for the audience as well .	subjective
we just don't really care too much about this love story . in that setting , their struggle is simply too ludicrous and borderline insulting .	subjective
murder , cannibalism and satanic rituals are just a few of the 1000+ horrors that await .	objective
the story of ussr's first nuclear ballistic submarine , which suffered a malfunction in its nuclear reactor on its maiden voyage in the north atlantic in 1961 .	objective
an exciting debut from promising , and fairly disturbed , young director/screenwriter dylan kidd .	subjective
perfectly enjoyable , instantly forgettable , nothing to write home about .	subjective
as a director , mr . ratliff wisely rejects the temptation to make fun of his subjects .	subjective
as the days count down , francis comes face to face with his own fear of failure and the spectre of selling out his dreams .	objective
seymour polatkin is a successful , gay indian poet from spokane who confronts his past when he returns to his childhood home on the reservation to attend the funeral of a dear friend .	objective
mnemosyne bears witness to the forces of destruction as well as of creation , revealing through art , the multi-dimensionality of women .	objective
an engaging and specific portrait of a culture in transition , even as it evokes humanity's most universal and timeless values .	subjective
finally , he moved away from paro and wrote a letter to her , asking her to forget him .	objective
this movie . . . doesn't deserve the energy it takes to describe how bad it is .	subjective
i encourage young and old alike to go see this unique and entertaining twist on the classic whale's tale -- you won't be sorry !	subjective
while the plot follows a predictable connect-the-dots course . . . director john schultz colors the picture in some evocative shades .	subjective
the story is a rather simplistic one : grief drives her , love drives him , and a second chance to find love in the most unlikely place - it struck a chord in me .	subjective
for the next 2 1/2 years , these outrageous drag performers created 20 shows with titles like " a crab on uranus means you're loved " and " tinsel tarts in a hot coma , " and were featured in four underground films .	objective
this peculiar love story exposes lilli's internal bouts and her nightmarish " bad luck " .	objective
uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .	subjective
food for love endeavors and largely succeeds in lending equal weight to the emotional turmoil of its older and younger characters .	subjective
now that they're back together , they should be perfect for each other , except that dre's about to marry lawyer reese and sidney claims not to be interested in dre romantically .	objective
quirky and understated office comedy with crispin glover as the guy who would prefer not to work , but likes to hang around .	subjective
there's no mistaking the fact that this hybrid misses the impact of the disney classic , and even that of the excellent 1934 mgm version .	subjective
a captivatingly quirky hybrid of character portrait , romantic comedy and beat-the-clock thriller .	subjective
embarrassed myself about laughing out loud multiple times , i found myself enjoying the movie much more than i ever enjoyed the tv show . . . and these pseudo-homo-erotic stunts .	subjective
disturbing for its unabashed honesty , our cast of characters both love and despise each other , their very actions acknowledging the pressures inherent in a tightly bonded peer group .	objective
